3500000	9490.53710071848	-91.08289337073074
3510000	9454.566861330979	-90.63476725438794
3520000	9471.190343452281	-90.7243498462422
3530000	9368.473970675932	-91.03379714295785
3540000	9308.41507625011	-90.71423934688983
3550000	9309.702364585237	-90.56365108176355
3560000	9315.005048181709	-90.62891084724075
3570000	9239.382868296427	-90.50879251794193
3580000	9206.470875863717	-90.69698453778902
3590000	9177.075687397259	-90.79714995386256
3600000	9179.629777259428	-91.0988745777279
3610000	9113.628314472726	-90.64831030838012
3620000	9168.251760098497	-90.55566509165725
3630000	9069.26700147387	-90.81760699103525
3640000	9058.523369722909	-90.45845095277502
3650000	9034.775727952672	-90.81135007425334
3660000	9004.186694109074	-90.29251631503895
3670000	8951.906115883934	-90.87664080813187
3680000	8915.720354848427	-90.97455311435466
3690000	8893.760830202284	-90.55702520713659
3700000	8907.757706505856	-90.76675590210144
3710000	8862.580371135979	-90.71140603402452
3720000	8791.762738937248	-90.74134830000934
3730000	8805.263086189501	-90.92446078668667
3740000	8740.640809314455	-91.06861922835996
3750000	8774.886833671553	-90.84511252393898
3760000	8701.057100820019	-90.91019387067418
3770000	8614.904576218465	-90.74436533514313
3780000	8684.916996782114	-90.76900227097543
3790000	8536.71696886189	-90.85800832568299
3800000	8540.55869088194	-90.85962521954501
3810000	8541.800174224589	-90.6184872096727
3820000	8463.379695167723	-90.61001163663926
3830000	8455.269567319969	-90.5691152218091
3840000	8453.727604281135	-90.92670716629752
3850000	8332.489705736129	-90.80918168140688
3860000	8349.969199687906	-90.89562457190613
3870000	8241.102407998394	-90.73507034523715
3880000	8194.214393932181	-91.22792318489779
3890000	8194.2936260177	-90.83567617350734
3900000	8130.841314527989	-90.57038858895513
3910000	8077.170016294303	-90.82752267905322
3920000	8003.5063553062655	-90.87226552146275
3930000	7894.232931842036	-90.85971324898608
3940000	7802.271534786057	-90.6886713224962
3950000	7631.44065887271	-90.98009223716963
3960000	7444.902553721611	-90.5613909028841
3970000	7147.970883383887	-91.04530652818333
3980000	6519.59367177996	-90.8424819002939
3990000	5176.040266245341	-91.10070439198716
4000000	1952.357341470382	87.85799499077329
4010000	19387.99546726218	-121.27957838409172
4020000	11258.400879420318	-90.73533771084797
4030000	10053.791143093891	-91.14121915206763
4040000	9525.242716418134	-90.88345341132577
4050000	9159.911906823474	-90.78268318509184
4060000	9023.558557959886	-90.66348590059822
4070000	8872.063502326582	-90.8517509615975
4080000	8753.097761102392	-90.73134113832921
4090000	8611.288246147426	-90.98762782325745
4100000	8575.96081091582	-90.90119396128293
4110000	8504.698930595338	-90.7124851768937
4120000	8375.948658390993	-90.98858883623512
4130000	8346.024258028685	-90.69347462298227
4140000	8198.145042453943	-91.12994403717458
4150000	7986.399489390425	-90.60908683537448
4160000	12545.398028510635	-87.20744666286996
4170000	8438.289453703597	-90.75206037829187
4180000	8276.783232548882	-90.76386515626561
4190000	8185.339096427343	-91.0276106335926
4200000	8022.742851222816	-90.91783554738136
4210000	7615.20922413535	-90.61870998052692
4220000	8884.5046879314	-90.74610541471924
4230000	8355.319896448598	-90.93118307334625
4240000	8198.904363696578	-91.02633658779425
4250000	8145.258376083146	-90.88286926987195
4260000	8088.08780095292	-90.97313630207991
4270000	8078.623283295402	-90.8253206373471
4280000	8077.010027823088	-91.01917367723979
4290000	8001.979485144441	-91.12019869335333
4300000	8047.033274424583	-90.9542482132834
4310000	7950.410340730692	-90.82242672291964
4320000	7912.26131477328	-90.92341574770552
4330000	7897.132267040338	-90.79211385916798
4340000	7927.3699433040765	-90.7355084800472
4350000	7865.220625688613	-90.73276319411674
4360000	7827.080914928246	-91.06723899886333
4370000	7901.664858207568	-91.43954360069257
4380000	7794.427451041102	-91.11454492309022
4390000	7800.572700931384	-91.35813047579624
4400000	7752.394326801736	-91.02526967157317
4410000	7791.255072332094	-90.95087398121403
4420000	7714.308850628332	-91.1241957792758
4430000	7664.319819240972	-91.00863693460924
4440000	7655.020393447537	-91.04553122672985
4450000	7674.202967602913	-90.9423151985578
4460000	7683.607540901733	-91.2607278931782
4470000	7631.302029359198	-90.99950209272183
4480000	7605.377010003416	-90.45393022895925
4490000	7553.361954079468	-90.92800296584088
4500000	7571.14984789824	-90.84093290036658
