3500000	9428.981145135382	-91.06047520393095
3510000	9403.895195048644	-90.74992477262151
3520000	9372.61086724273	-91.13807064572383
3530000	9366.815170078633	-90.76593187429798
3540000	9291.40220752903	-91.09744244589305
3550000	9309.654178080746	-90.91185943875358
3560000	9281.895693506482	-90.89623021265727
3570000	9215.016379574996	-90.71102930215858
3580000	9156.642965053663	-90.76264557364308
3590000	9166.527498042915	-90.7710710529997
3600000	9122.587655548481	-90.72911147152453
3610000	9142.931605398171	-91.00055750081343
3620000	9062.958891048069	-90.86246453935112
3630000	8958.114038831322	-90.75242892102591
3640000	9025.256067434493	-90.62997775239316
3650000	9021.915349157041	-90.65174010272409
3660000	8937.87634961917	-90.70595351797252
3670000	8853.600522165827	-90.78924738769415
3680000	8937.738651637721	-91.02296753868097
3690000	8893.69952036159	-91.00136800447284
3700000	8845.23964102614	-90.86848589885685
3710000	8871.424586476436	-90.83640146621657
3720000	8759.926612067402	-90.9078497866789
3730000	8747.21694655016	-90.99553789963868
3740000	8679.935906758952	-90.83046174339808
3750000	8702.204618420954	-91.13114990578966
3760000	8659.075365140448	-91.16629027116136
3770000	8615.580257522499	-90.75904630476066
3780000	8620.199832465247	-90.78295280018929
3790000	8570.121312554915	-90.56107467282546
3800000	8507.962387388548	-90.58736603194373
3810000	8512.76464941112	-90.90071264300644
3820000	8436.463494510243	-90.90448509422522
3830000	8464.37702442855	-90.49855871697399
3840000	8337.955520116182	-90.84355643051545
3850000	8322.275829829718	-90.85809125804323
3860000	8302.729799858957	-91.22051576693187
3870000	8264.319389429866	-90.9510187297647
3880000	8204.7131972621	-90.8962731110375
3890000	8138.442842239944	-91.08302240271095
3900000	8093.937920487681	-91.1668103737631
3910000	8008.091400890108	-91.07736721397949
3920000	7933.2330443394685	-91.13310843908788
3930000	7845.75631029035	-91.25912577379421
3940000	7734.990103008226	-91.01330851711226
3950000	7570.241462135743	-90.6610863146691
3960000	7342.002231565331	-90.95042001544556
3970000	7081.181749492429	-91.03349935525824
3980000	6512.321881806407	-91.01665092487464
3990000	5238.405560696703	-91.80123048546527
4000000	2085.1390829077236	87.52326743391147
4010000	6973.7687760395875	-132.69992920087844
4020000	10893.473725740894	-88.42519746385051
4030000	10004.567773800276	-90.67290599344796
4040000	9473.944604191744	-90.8779760387007
4050000	9158.174288881859	-91.21332228644393
4060000	8979.816373679987	-91.34543404358281
4070000	8798.724217922158	-90.8657169930528
4080000	8685.937137834906	-90.8231863923446
4090000	8585.001320818896	-90.75970965077381
4100000	8541.858738557274	-90.72547947828876
4110000	8476.828478752062	-90.941238303844
4120000	8392.842110912197	-91.30216293409605
4130000	8290.465860903701	-90.94590966724657
4140000	8185.552427373798	-90.88338109946864
4150000	7913.689547551048	-90.8264116203435
4160000	12667.340474385208	-87.26828697836146
4170000	8459.247165452478	-90.87464263543488
4180000	8262.53502192964	-90.94717901990136
4190000	8167.402188094542	-90.75032433893857
4200000	8022.673519434993	-90.89774041418276
4210000	7605.176464961875	-90.87025790276981
4220000	8773.232706033152	-91.07501056271073
4230000	8356.74713653534	-90.87999002151125
4240000	8228.339962410346	-90.89517213744567
4250000	8129.217502755419	-90.90316205417676
4260000	8130.779791246546	-91.1813747051306
4270000	8013.190327733031	-91.10321400804042
4280000	8021.014315673101	-90.9936820629641
4290000	7971.554518337948	-91.21070171736959
4300000	7915.9565610115105	-91.16700084350526
4310000	7912.054149182524	-90.94885837393403
4320000	7947.911671351102	-90.92308286427385
4330000	7899.817340706281	-91.0568934334014
4340000	7816.041220405776	-90.82118011781112
4350000	7836.112265150392	-91.29426631342504
4360000	7737.004668125831	-91.31090519336753
4370000	7854.323032984841	-91.17289594705092
4380000	7758.872951636459	-91.134456860428
4390000	7749.0572987675705	-90.70198035440308
4400000	7666.476287966612	-90.86827933408689
4410000	7689.467326492726	-91.19253755588272
4420000	7670.11428281907	-90.94029889315178
4430000	7648.72367407886	-91.27000270463185
4440000	7608.996309033589	-90.4627506445055
4450000	7587.60843045361	-90.85245997927467
4460000	7597.039344049236	-91.09231227974145
4470000	7619.63800499421	-91.32240923253683
4480000	7591.700504955389	-90.69870695693481
4490000	7540.719755865613	-90.70799779588533
4500000	7528.682195916634	-91.065370751298
