3500000	9175.791483852196	-87.22762503705323
3510000	8927.009209038142	-90.13756065728539
3520000	9257.137236163	-89.02348948311246
3530000	9007.308538252493	-87.18566587321817
3540000	9428.661663114579	-89.43943019324895
3550000	8477.078931959002	-92.82829261275265
3560000	8892.808249357073	-90.62534346775092
3570000	8784.441912352737	-90.77246909124835
3580000	9154.064808258072	-89.61565152620011
3590000	8776.025182120698	-91.49936304751601
3600000	9105.428763819411	-91.28073935184666
3610000	9029.121686335373	-91.44559990846622
3620000	8460.643521829443	-90.91197269353505
3630000	8739.081030297046	-89.76179037387189
3640000	8954.383914212309	-89.61881760542427
3650000	8638.533681310078	-89.88670654246556
3660000	8920.621402091865	-90.85716506017214
3670000	8904.100615502082	-91.80202338382367
3680000	8669.972611556981	-89.90607139850154
3690000	8338.799285031726	-89.3983119602927
3700000	8587.834704096127	-92.20558774059703
3710000	8715.302777176545	-88.99934347288364
3720000	8661.95774310174	-88.98841572019295
3730000	8460.534350575615	-88.95039845520682
3740000	8735.708263487577	-92.62493729000721
3750000	8291.711631789305	-87.11847020321137
3760000	8243.554558207363	-92.1315246903322
3770000	8176.3908427463875	-89.9965842083481
3780000	8460.868194820632	-92.26218245641701
3790000	8198.207993149723	-90.97997143199542
3800000	8327.072353136073	-92.10630241077413
3810000	8256.941984864345	-92.46197174521653
3820000	8137.138697080246	-93.01827467253702
3830000	8262.762076087633	-90.4420105702952
3840000	8062.586481304409	-91.91471067448433
3850000	7987.395963419433	-91.48742890087348
3860000	8276.537016923188	-90.53870031355329
3870000	8283.183925784599	-87.8901312756652
3880000	7827.023498633444	-90.76335100885868
3890000	7830.9983041545165	-90.15969531026333
3900000	7826.876028367022	-91.56273993124798
3910000	7913.475648353894	-88.26690489072885
3920000	7770.850920210227	-92.00754059134395
3930000	7493.492523923214	-92.18266204029186
3940000	7704.082138686779	-92.51242328989396
3950000	7318.556364980111	-93.50220162076978
3960000	7163.150268306153	-92.40172081203946
3970000	6936.335503163829	-91.24581641413384
3980000	6169.2561235787625	-91.17238621462367
3990000	5120.289921982298	-90.77198174522775
4000000	2040.0827923273562	88.72805595884809
4010000	14880.265687809844	-90.44027130864161
4020000	10678.198573636882	-90.24810155233729
4030000	9739.363050698465	-92.3614653124961
4040000	9268.728280060766	-92.56015212757262
4050000	8873.362704068923	-92.0364680831123
4060000	8446.900622301591	-90.23647617603508
4070000	8491.182314015496	-92.57613461100779
4080000	8290.013065783245	-91.3489371945045
4090000	7989.385257918524	-91.97519694057846
4100000	7841.680904276911	-89.43466397516735
4110000	7887.538083709232	-92.75992402737758
4120000	8068.475093629784	-91.241551262572
4130000	8148.34803986366	-95.05526430156517
4140000	8026.952837134391	-91.96781799987313
4150000	7551.210440311373	-92.34323778338239
4160000	12095.459377435232	-88.8964397685811
4170000	7931.223022003184	-92.37328980736548
4180000	7868.63030820118	-90.76223985393531
4190000	7882.349419359872	-90.18525589877945
4200000	7612.081569791204	-94.87193559409397
4210000	7288.3139099649325	-92.68304859488987
4220000	8637.833075128636	-94.23048045287501
4230000	7843.890251194593	-90.6440079797639
4240000	8105.267810220745	-92.67878784483027
4250000	7931.739660279257	-92.01282698230075
4260000	7661.027031307705	-92.95948641262056
4270000	7536.746958352583	-91.1153985634694
4280000	7618.118692718362	-91.98313056438491
4290000	7742.86508790553	-91.84146195590408
4300000	7657.233664388793	-93.1336939615689
4310000	7875.307810148115	-91.39561308954347
4320000	7603.026506573095	-93.1394473306188
4330000	7325.733757003902	-93.46894234973932
4340000	7559.957336058331	-91.62154771384742
4350000	7437.565600709561	-95.0860323221482
4360000	7802.782751385243	-91.85412063354737
4370000	7678.274014720292	-94.54294356903274
4380000	7581.044329952974	-93.47697522347582
4390000	7369.7760572848965	-92.1601995346435
4400000	7482.71468323846	-92.30734424387308
4410000	7694.718055272588	-96.13759763337
4420000	7740.279465382759	-92.2573049063697
4430000	7194.688548215974	-93.79508177985436
4440000	7412.374162028162	-91.52273595408857
4450000	7541.636850908451	-93.1140054993846
4460000	7487.086612283578	-94.73612619304792
4470000	7180.327217575803	-95.19503442396947
4480000	7310.386880986083	-94.58654401460836
4490000	7178.730042704193	-93.64914125118297
4500000	7243.365575495353	-95.271376505549
