4479800	7569.941045904191	-91.12883156700092
4479700	7597.454422425209	-91.58134290345028
4479600	7618.064846286579	-91.22447051532049
4479500	7653.785143896121	-91.93985016346322
4479400	7669.698048992784	-91.61925119684298
4479300	7617.242326193404	-91.79174221237598
4479200	7612.654790041147	-91.87237939801054
4479100	7677.705988978273	-91.81558121499899
4479000	7601.21734073496	-91.6356830313553
4478900	7605.802459675264	-91.39100506969089
4478800	7585.196228910233	-91.30819653719016
4478700	7584.846181095433	-91.53056771569479
4478600	7631.401041826386	-91.63383188911972
4478500	7704.192593277903	-91.37645114768812
4478400	7616.938604317113	-91.38762329651423
4478300	7666.379800571998	-91.23093202304392
4478200	7632.559468329941	-91.81548760923211
4478100	7587.453427855996	-91.18423446881654
4478000	7619.685223885924	-91.85099431412526
4477900	7564.785570420235	-91.63071579592712
4477800	7600.819553628715	-91.9233916041171
4477700	7583.630562755537	-91.99108405255133
4477600	7616.048499662517	-91.57240236693075
4477500	7648.945376068457	-91.48957383879694
4477400	7627.614481468171	-91.52654599879396
4477300	7615.1399044157415	-91.57583614625737
4477200	7587.932189772628	-91.48015125131148
4477100	7610.224866077248	-91.5257487258284
4477000	7687.2088637612305	-91.70489928995549
4476900	7623.366897999019	-91.58266049114383
4476800	7699.701269885121	-90.88079859805276
4476700	7600.1341102225315	-91.83023190423751
4476600	7635.181221506533	-91.65532174234907
4476500	7663.710729838452	-91.69050906176112
4476400	7627.483600737618	-91.5310849883415
4476300	7626.266695727786	-91.77788794441219
4476200	7678.000287488102	-91.83346009705635
4476100	7635.3957858930025	-92.2055148964349
4476000	7623.531605491484	-91.59584313907611
4475900	7605.122920262282	-91.73940072739249
4475800	7626.781580387765	-91.82328616539179
4475700	7598.999271204221	-91.72475315285031
4475600	7635.447760573525	-91.73409225722828
4475500	7613.303975385375	-91.94007720686695
4475400	7640.997743325085	-91.67170970244351
4475300	7629.138618337139	-91.9709214098394
4475200	7667.672195242646	-91.64202397753384
4475100	7652.1599522906845	-91.50051167719398
4475000	7658.534502071088	-91.40144518760533
4474900	7616.870362056517	-91.57012919538901
4474800	7577.8667017402195	-91.26433687952826
4474700	7634.478680360829	-91.83556304972255
4474600	7598.2385028226145	-91.87083795999393
4474500	7639.512219869896	-91.45357453176425
4474400	7621.519377325051	-91.78587912450527
4474300	7639.135432090308	-91.36295043670476
4474200	7640.191026999278	-91.61225266253638
4474100	7573.029267847225	-91.39871132964048
4474000	7687.259670331663	-91.924425528416
4473900	7631.894603243297	-91.82367112522978
4473800	7612.295246492545	-91.14479384117132
4473700	7585.952624512116	-92.15533182531752
4473600	7661.44466586247	-91.69246604464325
4473500	7591.88559531593	-91.86164095459156
4473400	7669.215812096476	-92.17832094932727
4473300	7666.11893552746	-91.6053859967118
4473200	7618.186955689447	-91.32219904714715
4473100	7674.280324957438	-91.58842109634483
4473000	7617.521431827296	-91.68782848406012
4472900	7627.855783719034	-91.56233772964265
4472800	7625.804395136124	-91.80219173815951
4472700	7611.2350762086335	-91.41462830861082
4472600	7733.629262905637	-91.60184792857005
4472500	7628.0372549337235	-91.81250467419959
4472400	7635.938471855921	-91.63256210339134
4472300	7629.84894182056	-91.61853849264122
4472200	7634.480428232826	-91.84862857514162
4472100	7622.0124249956225	-91.42120012873593
4472000	7671.9868769979275	-91.48136847552323
4471900	7644.804786473331	-91.66702918590158
4471800	7669.542404388594	-92.07934710762207
4471700	7624.106461851114	-91.6386454636383
4471600	7659.195194976434	-91.37093984704676
4471500	7640.326457537101	-91.70260141731129
4471400	7651.2172120187915	-91.485273550809
4471300	7600.163969448897	-92.04207896102155
4471200	7628.147274400201	-91.41429179233744
4471100	7685.279287463517	-91.67882325555671
4471000	7617.845854831974	-91.61907280932842
4470900	7652.304056710274	-91.39799872926528
4470800	7623.377344886027	-91.71525348261514
4470700	7604.579927806074	-91.6637790600615
4470600	7655.8744477954915	-91.69081505071668
4470500	7630.495489414656	-91.50163429035373
4470400	7663.47441087784	-91.96358092282004
4470300	7664.217121310202	-91.63547938275052
4470200	7638.787399230962	-91.51721143270247
4470100	7586.641690664704	-91.18338629395883
4470000	7612.410119006963	-91.66523237754642
4469900	7642.166542702541	-91.47106824048433
4469800	7622.817148803264	-91.40781088568713
4469700	7650.255142279801	-91.76949693826394
4469600	7669.219366917414	-91.45272851945376
4469500	7685.013121419517	-91.86392594311212
4469400	7685.507353866049	-91.773687074488
4469300	7641.795774309629	-91.52014968252509
4469200	7640.927081141802	-91.8496565320133
4469100	7667.957696604831	-91.75691600963688
4469000	7620.7327411428905	-91.92073247486628
4468900	7663.106383036714	-91.64612159173106
4468800	7605.656118520382	-91.77292945053381
4468700	7663.365164608491	-91.7537416970626
4468600	7601.101996720992	-91.96696275757745
4468500	7567.129339897544	-91.77498137196362
4468400	7637.302292980118	-91.63921491027179
4468300	7651.171832072054	-92.00851832660102
4468200	7679.2049464367265	-91.91267214538045
4468100	7650.245602314364	-91.40099208415637
4468000	7676.114989349163	-91.26930720078711
4467900	7631.551170421568	-91.59721943154338
4467800	7664.9405506758285	-91.71258693097374
4467700	7654.791562362662	-91.73273405501357
4467600	7644.960820987623	-91.52012772958315
4467500	7669.909858209716	-91.88933938482516
4467400	7636.526485282765	-91.9535379528971
4467300	7696.05802388531	-91.70139308999401
4467200	7690.454476516219	-91.48359777671119
4467100	7593.804931835951	-91.69341541525262
4467000	7674.7251255272595	-91.67665294251556
4466900	7633.978263611707	-91.40687444649673
4466800	7727.570267219613	-91.7723827744495
4466700	7637.319631689877	-91.38678795150034
4466600	7653.268816287855	-91.64772185046772
4466500	7691.70850851793	-91.77198689551032
4466400	7623.975402626422	-91.63861906174735
4466300	7659.756168308305	-91.28590377952435
4466200	7706.445597673457	-91.95237509289778
4466100	7596.75553780937	-91.66908212460885
4466000	7654.895406934166	-91.72133442452764
4465900	7624.846989544629	-91.49816547290442
4465800	7644.539353030216	-91.78320231011735
4465700	7699.687003390859	-91.50772894380164
4465600	7654.925849193724	-91.45780669228726
4465500	7683.744045372043	-91.7414286753389
4465400	7613.738109344852	-92.10323958494727
4465300	7603.7353801894915	-91.72859873442381
4465200	7601.055693131938	-91.63277998921691
4465100	7689.43844935754	-91.64141157171218
4465000	7612.21203064328	-91.77018688118473
4464900	7612.7505147327975	-91.6771383113358
4464800	7656.428355994649	-91.79543859824605
4464700	7690.30818225607	-91.45304989157776
4464600	7606.016614472811	-91.47393427602924
4464500	7600.703901071226	-91.68308878585427
4464400	7641.264033093109	-91.50272475457656
4464300	7703.285963011108	-91.30103775545415
4464200	7648.54238895325	-91.75418268614654
4464100	7664.940568788898	-91.626710654194
4464000	7637.555338116807	-91.95601728083415
4463900	7719.32409244078	-91.72633099745278
4463800	7620.016624182084	-91.64347311717746
4463700	7632.3849608920855	-91.74423399339042
4463600	7638.98232629476	-91.54785316628099
4463500	7616.236080538598	-91.20312443110345
4463400	7615.877221691285	-91.9338939236645
4463300	7617.9770016601615	-91.91486593732488
4463200	7615.992641170046	-91.36514280684474
4463100	7645.614739066742	-91.7093161330303
4463000	7682.340637552744	-91.3014840800823
4462900	7685.0779474896935	-91.87603768527867
4462800	7715.358206044622	-91.4921672842918
4462700	7666.286145788736	-91.36398931198089
4462600	7683.004089258369	-91.75069223566695
4462500	7692.661614668663	-91.83918021869043
4462400	7648.414107209244	-91.60193881020889
4462300	7659.473474927493	-91.55938733815148
4462200	7660.406222656021	-91.44958986897939
4462100	7714.88767900691	-91.43686036467862
4462000	7679.634968181337	-91.8155354225591
4461900	7642.232389807088	-91.42336594024485
4461800	7649.022383150866	-91.5097230631752
4461700	7662.134737122286	-91.39808940433443
4461600	7666.409436349065	-91.37770016693064
4461500	7668.280346717929	-91.85175883637251
4461400	7661.572812079515	-91.88326067054874
4461300	7618.8573999681275	-91.8689005881755
4461200	7682.096068221611	-91.6979889533794
4461100	7684.837228379784	-91.73023501175294
4461000	7637.984816397213	-92.04812453476374
4460900	7636.966480070252	-91.58836499314563
4460800	7664.317773857531	-91.68433928184042
4460700	7641.456127862923	-91.6283110208651
4460600	7669.837260718183	-91.17414526023406
4460500	7647.321556522808	-91.55568377150007
4460400	7641.495993958885	-91.61079822817123
4460300	7692.123660247062	-91.32393394163768
4460200	7701.378056969426	-91.69525553504371
4460100	7687.498764197422	-91.33225132007239
4460000	7694.446784105986	-91.35075219575573
4459900	7642.802669311892	-91.56627363280255
4459800	7695.489661054923	-92.05345204529456
4459700	7680.284917076091	-91.76171377837338
4459600	7645.595966254372	-91.30208410913647
4459500	7671.331736442707	-91.3180753053966
4459400	7694.015798944168	-91.80642849221239
4459300	7670.915579487833	-91.75921130934621
4459200	7708.5938373257895	-92.0587791428673
4459100	7661.362815041722	-91.44028740039313
4459000	7731.644497998582	-91.65664964132725
4458900	7654.31464942918	-91.55415958378893
4458800	7700.105476532993	-91.88533371966415
4458700	7701.200498148504	-91.7975772004859
4458600	7693.923053696932	-91.23147489858759
4458500	7712.982090626806	-91.4420896923313
4458400	7689.373556082831	-91.51055144942099
4458300	7665.883149988633	-91.56633097336965
4458200	7669.986363878386	-91.64909974711766
4458100	7725.523630317726	-91.62190339816802
4458000	7655.617779346949	-91.79632565365523
4457900	7687.851441443716	-91.55720730062265
4457800	7671.626610416823	-91.63908037515803
4457700	7616.984578648896	-91.71838304334504
4457600	7634.703807981246	-92.30520501901317
4457500	7645.2656798301305	-91.64525637533266
4457400	7681.261657739984	-91.4658891514399
4457300	7641.5537499846705	-91.81377520336952
4457200	7666.922956336536	-91.54246114993423
4457100	7604.913469677389	-91.69548801926594
4457000	7660.202750894571	-92.05362377792879
4456900	7710.022680196806	-91.06503176167625
4456800	7695.487717056404	-91.42767771402332
4456700	7755.891368463214	-91.74508808970285
4456600	7695.570424119407	-91.26901450746853
4456500	7666.285862359262	-91.89094547570052
4456400	7714.335914697804	-91.58299220790506
4456300	7697.6553035271345	-91.63040289971292
4456200	7657.029548594064	-91.36250544554213
4456100	7667.759697436405	-91.56363037707972
4456000	7632.355205529594	-91.74796493022829
4455900	7708.022952990044	-91.74644227029906
4455800	7730.307192763607	-91.40962475882996
4455700	7622.481357785323	-91.50562405246629
4455600	7651.484212838097	-91.30241665145644
4455500	7656.10642097611	-91.72522375687791
4455400	7613.226873653636	-91.27309622065171
4455300	7664.175750617245	-91.49703571602824
4455200	7654.136807622632	-91.73876126283326
4455100	7718.721146157129	-91.7499126422466
4455000	7703.02561904673	-91.13389617596067
4454900	7636.508741842627	-91.31634630127266
4454800	7661.636290891205	-91.42306514177396
4454700	7644.628731679464	-91.98896990768058
4454600	7724.460178896312	-91.65070698057828
4454500	7678.326279882157	-91.77019398840615
4454400	7729.648035247341	-91.72180497131176
4454300	7636.69263347105	-91.21493341779592
4454200	7777.609485503953	-91.30084211358441
4454100	7639.959422178078	-91.52795038250666
4454000	7731.098407960393	-91.63176963118741
4453900	7663.345056510763	-91.76038927332252
4453800	7698.932993854036	-91.26340899538762
4453700	7640.397888916182	-91.67080742290258
4453600	7682.804258432374	-91.62763340604002
4453500	7673.584580309106	-91.67263868053766
4453400	7655.694598971696	-90.9205283352455
4453300	7656.730726328508	-91.95292104535464
4453200	7668.206579651292	-91.70198512066402
4453100	7657.203993995133	-91.3266969342752
4453000	7689.452021916115	-91.43003297148655
4452900	7642.744417569001	-91.69634338828911
4452800	7652.404921296874	-91.68964989439644
4452700	7678.096165305117	-91.48271153567208
4452600	7682.795500269089	-91.54411102585419
4452500	7718.607167185415	-91.61389772453369
4452400	7688.533792052913	-91.83137889732153
4452300	7697.210295337818	-91.82660553363294
4452200	7646.649704728612	-91.83541748341271
4452100	7664.944450022142	-91.58994868203533
4452000	7692.213985187863	-91.54547381994404
4451900	7709.355467850266	-91.63166998942268
4451800	7658.068805464938	-91.45129320162775
4451700	7675.198628089248	-91.59660811231547
4451600	7714.432231388855	-91.54478282879228
4451500	7710.088457411733	-91.63693556121962
4451400	7713.757021526959	-91.358992184283
4451300	7687.104760204939	-91.7073837269027
4451200	7673.508707431961	-91.83513327957327
4451100	7682.433866025595	-91.69030255190877
4451000	7617.470415969345	-91.56623844172087
4450900	7679.454493655288	-91.74609387164381
4450800	7661.955921049454	-91.56455363583876
4450700	7696.948688562339	-91.39061537278432
4450600	7685.457120268055	-91.5309514109322
4450500	7662.657250128763	-91.34036192502333
4450400	7701.5652479472465	-91.87655584079185
4450300	7635.750269210546	-91.40217065216629
4450200	7687.7589039270515	-91.49729698514143
4450100	7642.094722418704	-91.24197079406066
4450000	7692.4523694919	-91.46501615271652
4449900	7673.632998384901	-91.31253983976717
4449800	7648.348411075838	-91.51160754887219
4449700	7645.734449350812	-91.65222612412249
4449600	7678.395179446625	-91.44984596713854
4449500	7735.899826189488	-91.72096024858493
4449400	7728.009013915961	-91.72074900397241
4449300	7693.295711161998	-91.47708211546983
4449200	7724.44627711764	-91.83471948230891
4449100	7662.725957236726	-91.38174555553545
4449000	7679.780064956897	-91.8603991308428
4448900	7692.2425507492335	-92.07718931691637
4448800	7655.48676083494	-91.55172844176508
4448700	7692.166715077115	-91.49962774927589
4448600	7727.429506682326	-91.47040863212156
4448500	7643.928556015798	-91.5399526123107
4448400	7661.95187926927	-91.77432129979938
4448300	7657.734504641908	-91.47945436441806
4448200	7676.6280957858835	-91.63098220720582
4448100	7749.243021629881	-91.77264798786946
4448000	7678.260294341947	-91.21395255485409
4447900	7664.822541134823	-91.47167863548465
4447800	7658.52664750388	-91.74720601058189
4447700	7750.752004862981	-91.7328045964331
4447600	7663.216366234663	-91.44641470034125
4447500	7699.013862243545	-91.40151801727806
4447400	7681.8007092145135	-91.64151137964261
4447300	7694.947634330428	-91.89826726530453
4447200	7723.279476008666	-91.7033896511668
4447100	7712.170420585639	-91.34747314495479
4447000	7653.278101937601	-91.61629659782302
4446900	7656.593681561199	-91.68180115527935
4446800	7702.301670091651	-91.45240136176238
4446700	7682.974763052197	-91.69547051458498
4446600	7705.658170383069	-91.42306993848104
4446500	7678.89613400997	-92.00800696294226
4446400	7685.576995938964	-91.67474166441067
4446300	7644.292463235616	-91.06200404490208
4446200	7678.570649753053	-91.7930540278118
4446100	7709.399577371018	-91.56864518685532
4446000	7692.166468729279	-91.79511750227321
4445900	7745.385305437332	-91.53645948911759
4445800	7681.451308482496	-91.64607765262606
4445700	7694.822757349678	-91.62043427132345
4445600	7669.01145889315	-91.7326441109923
4445500	7663.095475608442	-91.71072921311548
4445400	7709.398666199309	-91.19643725831988
4445300	7686.252079602448	-91.55886002242772
4445200	7692.607643865947	-91.48643842769786
4445100	7687.968565373297	-91.43054507601425
4445000	7689.191562778613	-91.3620921215232
4444900	7710.634121179648	-91.89993578342536
4444800	7700.60045576738	-91.43237934954732
4444700	7713.452228113188	-91.79349370474924
4444600	7776.72071631682	-91.90970050475435
4444500	7694.485253236802	-92.08193235993454
4444400	7731.424543775651	-91.43334063984949
4444300	7717.2057765774125	-91.59271125921178
4444200	7676.620633555475	-91.79479302149332
4444100	7699.121679652756	-91.6294866942974
4444000	7687.192628907695	-91.43475733723521
4443900	7658.360313231544	-91.36052208541962
4443800	7717.062302718604	-91.41749528634749
4443700	7691.719245779975	-91.7064048820504
4443600	7670.948943507893	-91.43496842034386
4443500	7692.135392101958	-91.7482486976141
4443400	7707.709193686745	-91.62918622931593
4443300	7665.000618000135	-91.84505428948245
4443200	7707.027103733085	-92.007955521453
4443100	7699.142191364014	-91.4833879010515
4443000	7752.389095380533	-91.53748350008719
4442900	7702.605954570082	-91.50609599514048
4442800	7692.842058102395	-91.92960950926211
4442700	7736.901135896792	-91.79148785022254
4442600	7676.284399920897	-91.30779587409701
4442500	7675.16799355484	-91.65269296368311
4442400	7707.263577427129	-91.53791427713786
4442300	7665.492988382623	-91.54630426565178
4442200	7720.902620267921	-91.38144069829046
4442100	7656.202977038624	-91.998804308012
4442000	7730.029035790598	-91.87739921640232
4441900	7680.354890070492	-91.41657178960219
4441800	7773.842055168324	-91.51397707091213
4441700	7719.063842642792	-91.52874766956472
4441600	7713.281778815012	-91.78522659897851
4441500	7707.115139734203	-91.42013447879496
4441400	7689.681555814953	-91.33850039196426
4441300	7667.556132582909	-91.5287034979632
4441200	7693.163868410879	-91.564720549758
4441100	7680.1285027335925	-91.64842132224197
4441000	7626.532904391264	-91.57668367051761
4440900	7676.016962830505	-91.85622416977043
4440800	7750.449938899359	-91.4907895565324
4440700	7688.325051589512	-91.95739093821707
4440600	7676.044236005017	-91.92560504935297
4440500	7717.972160397706	-92.0083793726489
4440400	7694.0678657385615	-91.61194893572721
4440300	7769.872837516104	-91.79487926819169
4440200	7660.097185357574	-91.39748275824378
4440100	7705.11281240627	-91.85929759274907
4440000	7648.907323870919	-91.4620299421809
4439900	7720.261129065471	-91.87830765897245
4439800	7673.831743447073	-92.09526623323481
4439700	7713.838923842484	-91.7999468220171
4439600	7711.524891367557	-91.60862837179802
4439500	7717.575971411012	-91.74341463389547
4439400	7712.760362046531	-92.06978883910708
4439300	7708.317280320854	-91.65530369611056
4439200	7710.935100963189	-91.72218201387284
4439100	7628.085863092173	-91.81737229729458
4439000	7705.5794151452465	-91.12835141048596
4438900	7682.573864199128	-91.21517883381895
4438800	7714.433338663771	-91.99628007176278
4438700	7736.379030103856	-91.33026166304677
4438600	7715.7177299557525	-91.97553778050563
4438500	7736.0824818476785	-91.51889766349315
4438400	7650.328656231073	-91.58010616012635
4438300	7747.405122102357	-91.51309992291542
4438200	7767.429737626123	-91.56844543092417
4438100	7707.058386479355	-91.41089599114503
4438000	7694.962373871518	-91.41353511413443
4437900	7719.2922467638045	-91.14940905727441
4437800	7745.137505506872	-91.6691941762515
4437700	7704.8123884317665	-91.55734542587409
4437600	7735.175658560164	-91.61121745878515
4437500	7688.6220187266035	-91.37475428926983
4437400	7640.490408332771	-91.92944109300068
4437300	7720.607243903856	-91.51189005472472
4437200	7708.91117143722	-91.29288201609178
4437100	7725.181118043319	-91.5172812095076
4437000	7711.2783447393385	-91.828964497615
4436900	7710.265935043178	-91.70494753823291
4436800	7769.251485134336	-92.06261705312471
4436700	7697.492389240906	-91.43637378043302
4436600	7751.631893827574	-91.63509893398938
4436500	7726.66461895012	-91.71047312525609
4436400	7738.452711953173	-91.68126147643258
4436300	7749.792073894566	-91.41134673890208
4436200	7710.286162803341	-91.09740489111806
4436100	7650.975657684337	-91.58077213539364
4436000	7721.977313622315	-91.68291054267269
4435900	7744.427351497542	-91.85264572261174
4435800	7768.48970372228	-91.5951320790823
4435700	7720.444378884311	-91.09110482590417
4435600	7675.1656436341145	-91.6007742647475
4435500	7674.192336951965	-91.53466227818309
4435400	7767.888531024427	-91.57221977164643
4435300	7745.360555309695	-91.61703174445108
4435200	7683.96316631561	-91.71297397807608
4435100	7702.916689613957	-91.65995819532566
4435000	7692.000182399617	-91.6175177349912
4434900	7722.67925485876	-91.78744871281818
4434800	7688.157451952632	-91.58568469894114
4434700	7743.698815997219	-91.68315505462932
4434600	7709.401535059879	-91.84088566793763
4434500	7739.701144593143	-91.44610036233328
4434400	7692.781258952303	-92.00297380382722
4434300	7694.732983935832	-91.79593792184286
4434200	7772.096520807083	-91.94612012890403
4434100	7720.7164407526125	-91.36040425067155
4434000	7757.138882920115	-91.8166647789598
4433900	7743.97104173915	-91.39199395569293
4433800	7747.753412177735	-91.35455094718121
4433700	7715.3566406599575	-91.76908642304598
